approach_id,cluster_id,flight,flight_id,anchor_frame_id,age_s,age_bin,r_v_mps,rv2_m2ps2,auth_at_latch,n_full_at_latch,span_full_at_latch_s
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,238,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333549499511719
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,238,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3333549499511719
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,238,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3333549499511719
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,238,0.5,gt0p50,0.0,0.0,1.0,11,0.3333549499511719
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,239,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3333313465118408
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,239,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333313465118408
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,239,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3333313465118408
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,239,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3333313465118408
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,239,0.5,gt0p50,0.0,0.0,1.0,11,0.3333313465118408
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,241,0.1,0p10-0p20,0.0,0.0,1.0,10,0.33311939239501953
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,241,0.2,0p20-0p30,0.0,0.0,1.0,10,0.33311939239501953
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,241,0.3,0p30-0p40,0.0,0.0,1.0,10,0.33311939239501953
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,241,0.4,0p40-0p50,0.0,0.0,1.0,10,0.33311939239501953
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,241,0.5,gt0p50,0.0,0.0,1.0,10,0.33311939239501953
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,242,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3333473205566406
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,242,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3333473205566406
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,242,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3333473205566406
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,242,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3333473205566406
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,242,0.5,gt0p50,0.0,0.0,1.0,10,0.3333473205566406
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,243,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3333706855773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,243,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3333706855773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,243,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3333706855773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,243,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3333706855773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,243,0.5,gt0p50,0.0,0.0,1.0,10,0.3333706855773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,245,0.1,0p10-0p20,0.0,0.0,1.0,9,0.3335154056549072
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,245,0.2,0p20-0p30,0.0,0.0,1.0,9,0.3335154056549072
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,245,0.3,0p30-0p40,0.0,0.0,1.0,9,0.3335154056549072
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,245,0.4,0p40-0p50,0.0,0.0,1.0,9,0.3335154056549072
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,245,0.5,gt0p50,0.0,0.0,1.0,9,0.3335154056549072
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,246,0.1,0p10-0p20,0.0,0.0,1.0,9,0.3336331844329834
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,246,0.2,0p20-0p30,0.0,0.0,1.0,9,0.3336331844329834
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,246,0.3,0p30-0p40,0.0,0.0,1.0,9,0.3336331844329834
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,246,0.4,0p40-0p50,0.0,0.0,1.0,9,0.3336331844329834
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,246,0.5,gt0p50,0.0,0.0,1.0,9,0.3336331844329834
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,247,0.1,0p10-0p20,0.0,0.0,0.9992694854736329,9,0.33308982849121094
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,247,0.2,0p20-0p30,0.0,0.0,0.9992694854736329,9,0.33308982849121094
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,247,0.3,0p30-0p40,0.0,0.0,0.9992694854736329,9,0.33308982849121094
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,247,0.4,0p40-0p50,0.0,0.0,0.9992694854736329,9,0.33308982849121094
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,247,0.5,gt0p50,0.0,0.0,0.9992694854736329,9,0.33308982849121094
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,248,0.1,0p10-0p20,0.0,0.0,1.0,9,0.3336179256439209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,248,0.2,0p20-0p30,0.0,0.0,1.0,9,0.3336179256439209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,248,0.3,0p30-0p40,0.0,0.0,1.0,9,0.3336179256439209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,248,0.4,0p40-0p50,0.0,0.0,1.0,9,0.3336179256439209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,248,0.5,gt0p50,0.0,0.0,1.0,9,0.3336179256439209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,249,0.1,0p10-0p20,0.0,0.0,0.9995212554931642,9,0.3331737518310547
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,249,0.2,0p20-0p30,0.0,0.0,0.9995212554931642,9,0.3331737518310547
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,249,0.3,0p30-0p40,0.0,0.0,0.9995212554931642,9,0.3331737518310547
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,249,0.4,0p40-0p50,0.0,0.0,0.9995212554931642,9,0.3331737518310547
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,249,0.5,gt0p50,0.0,0.0,0.9995212554931642,9,0.3331737518310547
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,250,0.1,0p10-0p20,0.0,0.0,0.8957555294036865,9,0.2985851764678955
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,250,0.2,0p20-0p30,0.0,0.0,0.8957555294036865,9,0.2985851764678955
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,250,0.3,0p30-0p40,0.0,0.0,0.8957555294036865,9,0.2985851764678955
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,250,0.4,0p40-0p50,0.0,0.0,0.8957555294036865,9,0.2985851764678955
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,250,0.5,gt0p50,0.0,0.0,0.8957555294036865,9,0.2985851764678955
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,251,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3334009647369385
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,251,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3334009647369385
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,251,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3334009647369385
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,251,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3334009647369385
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,251,0.5,gt0p50,0.0,0.0,1.0,10,0.3334009647369385
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,258,0.1,0p10-0p20,0.0,0.0,0.5544753869374593,5,0.3326852321624756
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,258,0.2,0p20-0p30,0.0,0.0,0.5544753869374593,5,0.3326852321624756
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,258,0.3,0p30-0p40,0.0,0.0,0.5544753869374593,5,0.3326852321624756
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,258,0.4,0p40-0p50,0.0,0.0,0.5544753869374593,5,0.3326852321624756
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,258,0.5,gt0p50,0.0,0.0,0.5544753869374593,5,0.3326852321624756
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,259,0.1,0p10-0p20,0.0,0.0,0.5552077293395996,5,0.33312463760375977
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,259,0.2,0p20-0p30,0.0,0.0,0.5552077293395996,5,0.33312463760375977
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,259,0.3,0p30-0p40,0.0,0.0,0.5552077293395996,5,0.33312463760375977
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,259,0.4,0p40-0p50,0.0,0.0,0.5552077293395996,5,0.33312463760375977
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,259,0.5,gt0p50,0.0,0.0,0.5552077293395996,5,0.33312463760375977
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,260,0.1,0p10-0p20,0.0,0.0,0.5669820308685303,5,0.34018921852111816
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,260,0.2,0p20-0p30,0.0,0.0,0.5669820308685303,5,0.34018921852111816
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,260,0.3,0p30-0p40,0.0,0.0,0.5669820308685303,5,0.34018921852111816
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,260,0.4,0p40-0p50,0.0,0.0,0.5669820308685303,5,0.34018921852111816
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,260,0.5,gt0p50,0.0,0.0,0.5669820308685303,5,0.34018921852111816
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,261,0.1,0p10-0p20,0.0,0.0,0.5553678671518962,5,0.3332207202911377
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,261,0.2,0p20-0p30,0.0,0.0,0.5553678671518962,5,0.3332207202911377
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,261,0.3,0p30-0p40,0.0,0.0,0.5553678671518962,5,0.3332207202911377
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,261,0.4,0p40-0p50,0.0,0.0,0.5553678671518962,5,0.3332207202911377
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,261,0.5,gt0p50,0.0,0.0,0.5553678671518962,5,0.3332207202911377
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,262,0.1,0p10-0p20,0.0,0.0,0.22005081176757812,5,0.13203048706054688
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,262,0.2,0p20-0p30,0.0,0.0,0.22005081176757812,5,0.13203048706054688
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,262,0.3,0p30-0p40,0.0,0.0,0.22005081176757812,5,0.13203048706054688
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,262,0.4,0p40-0p50,0.0,0.0,0.22005081176757812,5,0.13203048706054688
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,262,0.5,gt0p50,0.0,0.0,0.22005081176757812,5,0.13203048706054688
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,263,0.1,0p10-0p20,0.0,0.0,0.33334970474243164,6,0.16667485237121582
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,263,0.2,0p20-0p30,0.0,0.0,0.33334970474243164,6,0.16667485237121582
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,263,0.3,0p30-0p40,0.0,0.0,0.33334970474243164,6,0.16667485237121582
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,263,0.4,0p40-0p50,0.0,0.0,0.33334970474243164,6,0.16667485237121582
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,263,0.5,gt0p50,0.0,0.0,0.33334970474243164,6,0.16667485237121582
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,264,0.1,0p10-0p20,0.0,0.0,0.47016930580139155,7,0.20150113105773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,264,0.2,0p20-0p30,0.0,0.0,0.47016930580139155,7,0.20150113105773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,264,0.3,0p30-0p40,0.0,0.0,0.47016930580139155,7,0.20150113105773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,264,0.4,0p40-0p50,0.0,0.0,0.47016930580139155,7,0.20150113105773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,264,0.5,gt0p50,0.0,0.0,0.47016930580139155,7,0.20150113105773926
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,265,0.1,0p10-0p20,0.0,0.0,0.6298821767171225,8,0.2362058162689209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,265,0.2,0p20-0p30,0.0,0.0,0.6298821767171225,8,0.2362058162689209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,265,0.3,0p30-0p40,0.0,0.0,0.6298821767171225,8,0.2362058162689209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,265,0.4,0p40-0p50,0.0,0.0,0.6298821767171225,8,0.2362058162689209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,265,0.5,gt0p50,0.0,0.0,0.6298821767171225,8,0.2362058162689209
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,266,0.1,0p10-0p20,0.0,0.0,0.7917587757110596,9,0.2639195919036865
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,266,0.2,0p20-0p30,0.0,0.0,0.7917587757110596,9,0.2639195919036865
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,266,0.3,0p30-0p40,0.0,0.0,0.7917587757110596,9,0.2639195919036865
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,266,0.4,0p40-0p50,0.0,0.0,0.7917587757110596,9,0.2639195919036865
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,266,0.5,gt0p50,0.0,0.0,0.7917587757110596,9,0.2639195919036865
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,267,0.1,0p10-0p20,0.0,0.0,0.9960770606994629,10,0.29882311820983887
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,267,0.2,0p20-0p30,0.0,0.0,0.9960770606994629,10,0.29882311820983887
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,267,0.3,0p30-0p40,0.0,0.0,0.9960770606994629,10,0.29882311820983887
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,267,0.4,0p40-0p50,0.0,0.0,0.9960770606994629,10,0.29882311820983887
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,267,0.5,gt0p50,0.0,0.0,0.9960770606994629,10,0.29882311820983887
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,268,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3333125114440918
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,268,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333125114440918
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,268,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3333125114440918
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,268,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3333125114440918
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,268,0.5,gt0p50,0.0,0.0,1.0,11,0.3333125114440918
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,269,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3333864212036133
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,269,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333864212036133
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,269,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3333864212036133
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,269,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3333864212036133
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,269,0.5,gt0p50,0.0,0.0,1.0,11,0.3333864212036133
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,270,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3333158493041992
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,270,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333158493041992
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,270,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3333158493041992
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,270,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3333158493041992
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,270,0.5,gt0p50,0.0,0.0,1.0,11,0.3333158493041992
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,271,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33324551582336426
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,271,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33324551582336426
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,271,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33324551582336426
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,271,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33324551582336426
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,271,0.5,gt0p50,0.0,0.0,1.0,11,0.33324551582336426
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,272,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33338260650634766
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,272,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33338260650634766
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,272,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33338260650634766
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,272,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33338260650634766
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,272,0.5,gt0p50,0.0,0.0,1.0,11,0.33338260650634766
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,273,0.1,0p10-0p20,0.0,0.0,1.0,11,0.333310604095459
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,273,0.2,0p20-0p30,0.0,0.0,1.0,11,0.333310604095459
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,273,0.3,0p30-0p40,0.0,0.0,1.0,11,0.333310604095459
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,273,0.4,0p40-0p50,0.0,0.0,1.0,11,0.333310604095459
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,273,0.5,gt0p50,0.0,0.0,1.0,11,0.333310604095459
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,274,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33328962326049805
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,274,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33328962326049805
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,274,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33328962326049805
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,274,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33328962326049805
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,274,0.5,gt0p50,0.0,0.0,1.0,11,0.33328962326049805
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,275,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33341026306152344
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,275,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33341026306152344
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,275,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33341026306152344
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,275,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33341026306152344
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,276,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33335041999816895
20260720T054016-5cebc2b2:A1,20260720T054016-5cebc2b2:A1,A099,20260720T054016-5cebc2b2,276,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33335041999816895
