approach_id,cluster_id,flight,flight_id,fixture_dir,metrology_only,measurement_latch_mechanism_eligible,term_command_regime_eligible,cut_id,cut_frame_id,frame_id,feature_ts_ns,age_s,age2_s2,age_bin,range_z_m,r_v_mps,rv2_m2ps2,v_ref_oracle_mps,v_hold_mps,v_shadow_hold_mps,residual_sign_convention,v_latch_mps,v_latch_true_mps,v_full_raw_mps,v_anchor_old_mps,v_latch_auth_applied_mps,delta_latch_mps,auth_at_latch,rate_anchor_v_raw,rate_anchor_quality,shadow_vz_up,n_full_at_latch,span_full_at_latch_s,predicted_b0_from_auth_mps,rate_feed_forward_mps,command_regime,oracle_ref_n,oracle_ref_span_s,shadow_tau_s,shadow_e_z_cmd_m,shadow_e_cross_old_m,shadow_e_cross_new_m,shadow_vz_cmd_old_mps,shadow_vz_cmd_new_mps,shadow_command_delta_mps,shadow_e_cross_delta_m,era,era_family,recording_regime
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,288,1784471651611701600,0.1324622631072998,0.01754625114750752,0p10-0p20,2.047488898206761,0.15098918815772955,0.022797734940530258,-0.0,-0.15098918815772955,-0.15098918815772955,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.15098918815772955,down,13,0.4027371406555176,0.8729496183159474,-0.1,0.031805954172124784,0.031805954172124784,-0.11455414825991357,-0.11455414825991357,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,289,1784471651645926800,0.1666877269744873,0.027784798323921223,0p10-0p20,1.9714420400351322,0.14711037839332042,0.021641463431025916,-0.0,-0.14711037839332042,-0.14711037839332042,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.14711037839332042,down,13,0.4027371406555176,0.8417632242018248,-0.1,0.023832106429911848,0.023832106429911848,-0.11879825243591727,-0.11879825243591727,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,290,1784471651680709500,0.20147013664245605,0.040590215958729914,0p20-0p30,1.897330626916427,0.1458034355575758,0.02125864182039216,-0.0,-0.1458034355575758,-0.1458034355575758,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.1458034355575758,down,13,0.4027371406555176,0.8098192935000582,-0.1,0.018074435173117298,0.018074435173117298,-0.12348433879340863,-0.12348433879340863,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,291,1784471651715337400,0.2360982894897461,0.05574240229998395,0p20-0p30,1.8301878353591485,0.14065600250038846,0.019784111039389284,-0.0,-0.14065600250038846,-0.14065600250038846,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.14065600250038846,down,13,0.4027371406555176,0.7819842637647947,-0.1,0.009990780559365378,0.009990780559365378,-0.1278798111851494,-0.1278798111851494,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,292,1784471651743060200,0.2638208866119385,0.0696014602127093,0p20-0p30,1.7593271762197644,0.09610543879343669,0.009236255365679007,-0.0,-0.09610543879343669,-0.09610543879343669,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.09610543879343669,down,13,0.4027371406555176,0.754932335021604,-0.1,-0.027446896683395006,-0.027446896683395006,-0.13246220271799367,-0.13246220271799367,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,293,1784471651777790400,0.2985513210296631,0.08913289128855695,0p20-0p30,1.6802747793703339,0.0707733932240956,0.00500887318845246,-0.0,-0.0707733932240956,-0.0707733932240956,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.0707733932240956,down,13,0.4027371406555176,0.7224602950388377,-0.1,-0.04886903345042023,-0.04886903345042023,-0.13841591113962082,-0.13841591113962082,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,294,1784471651812515100,0.33327579498291016,0.11107275552149076,0p30-0p40,1.5383701420524014,0.031719107412789826,0.0010061017750640985,-0.0,-0.031719107412789826,-0.031719107412789826,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,-0.031719107412789826,down,13,0.4027371406555176,0.6647317642154691,-0.1,-0.07891530177015627,-0.07891530177015627,-0.15043662027798865,-0.15043662027798865,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,295,1784471651847168000,0.36792874336242676,0.1353715601922545,0p30-0p40,1.4292545197412254,-0.3017273911934253,0.0910394185963903,-0.0,0.3017273911934253,0.3017273911934253,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,0.3017273911934253,up,12,0.367891788482666,0.643024876572077,-0.1,-0.2940182184805671,-0.2940182184805671,-0.15551497872538522,-0.15551497872538522,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut09,284,296,1784471651881976300,0.4027371406555176,0.16219720446338215,0p40-0p50,1.3401611358716108,-0.37233366308688576,0.13863235666769855,-0.0,0.37233366308688576,0.37233366308688576,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.49988842010498047,-0.0,0.37233366308688576,up,11,0.3326847553253174,0.601396629944084,-0.1,-0.32392021019518913,-0.32392021019518913,-0.16627961485134643,-0.16627961485134643,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,286,1784471651549291500,0.0,0.0,0p00-0p10,2.1904291141274865,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,0.0,flat_no_ff,11,0.3326847553253174,0.9441769569383607,-0.1,-0.1,-0.1,-0.10591234965558302,-0.10591234965558302,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,287,1784471651576599600,0.027307987213134766,0.0007457261656327319,0p00-0p10,2.117678370873762,0.03788051933161474,0.0014349337448328378,-0.0,-0.03788051933161474,-0.03788051933161474,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.03788051933161474,down,11,0.3326847553253174,0.9073167170139179,-0.1,-0.06563037156125706,-0.06563037156125706,-0.11021509702710133,-0.11021509702710133,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,288,1784471651611701600,0.06240987777709961,0.0038949928441525117,0p00-0p10,2.047488898206761,0.07741302209650625,0.005992775990114164,-0.0,-0.07741302209650625,-0.07741302209650625,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.07741302209650625,down,11,0.3326847553253174,0.8729496183159474,-0.1,-0.03242233190817087,-0.03242233190817087,-0.11455414825991357,-0.11455414825991357,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,289,1784471651645926800,0.09663534164428711,0.00933838925470809,0p00-0p10,1.9714420400351322,0.07353421233209712,0.0054072803833019436,-0.0,-0.07353421233209712,-0.07353421233209712,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.07353421233209712,down,11,0.3326847553253174,0.8417632242018248,-0.1,-0.03810160433819235,-0.03810160433819235,-0.11879825243591727,-0.11879825243591727,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,290,1784471651680709500,0.13141775131225586,0.017270625359969927,0p10-0p20,1.897330626916427,0.0722272694963525,0.0052167784588987316,-0.0,-0.0722272694963525,-0.0722272694963525,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.0722272694963525,down,11,0.3326847553253174,0.8098192935000582,-0.1,-0.04150896364502552,-0.04150896364502552,-0.12348433879340863,-0.12348433879340863,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,291,1784471651715337400,0.1660459041595459,0.027571242288161102,0p10-0p20,1.8301878353591485,0.06707983643916515,0.004499704456705149,-0.0,-0.06707983643916515,-0.06707983643916515,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.06707983643916515,down,11,0.3326847553253174,0.7819842637647947,-0.1,-0.047544623488656595,-0.047544623488656595,-0.1278798111851494,-0.1278798111851494,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,292,1784471651743060200,0.19376850128173828,0.03754623208897101,0p10-0p20,1.7593271762197644,0.02252927273221339,0.0005075681298424538,-0.0,-0.02252927273221339,-0.02252927273221339,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,-0.02252927273221339,down,11,0.3326847553253174,0.754932335021604,-0.1,-0.0829919235299316,-0.0829919235299316,-0.13246220271799367,-0.13246220271799367,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,293,1784471651777790400,0.2284989356994629,0.05221176361578728,0p20-0p30,1.6802747793703339,-0.0028027728371277094,7.85553557654091e-06,-0.0,0.0028027728371277094,0.0028027728371277094,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,0.0028027728371277094,flat_no_ff,11,0.3326847553253174,0.7224602950388377,-0.1,-0.10202489209083813,-0.10202489209083813,-0.13841591113962082,-0.13841591113962082,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,294,1784471651812515100,0.26322340965270996,0.06928656338919836,0p20-0p30,1.5383701420524014,-0.041857058648433476,0.0017520133586983997,-0.0,0.041857058648433476,0.041857058648433476,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,0.041857058648433476,up,11,0.3326847553253174,0.6647317642154691,-0.1,-0.12782371644024354,-0.12782371644024354,-0.15043662027798865,-0.15043662027798865,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,295,1784471651847168000,0.29787635803222656,0.08873032467454323,0p20-0p30,1.4292545197412254,-0.3753035572546486,0.1408527600879933,-0.0,0.3753035572546486,0.3753035572546486,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,0.3753035572546486,up,11,0.3326847553253174,0.643024876572077,-0.1,-0.3413295235807319,-0.3413295235807319,-0.15551497872538522,-0.15551497872538522,0.0,0.0,phase6e,phase6,archive
20260719T143404-a76247fb:A1,20260719T143404-a76247fb:A1,A075,20260719T143404-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T143404-a76247fb:A1:cut10,286,296,1784471651881976300,0.3326847553253174,0.11067914642586629,0p30-0p40,1.3401611358716108,-0.44590982914810906,0.1988355757308958,-0.0,0.44590982914810906,0.44590982914810906,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,14,0.47225475311279297,-0.0,0.44590982914810906,up,11,0.3326847553253174,0.601396629944084,-0.1,-0.36816866850861507,-0.36816866850861507,-0.16627961485134643,-0.16627961485134643,0.0,0.0,phase6e,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,269,1784472588013360700,0.0,0.0,0p00-0p10,3.298844454307691,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,0.0,authority_limited,8,0.33319687843322754,1.683481178279566,-0.1,-0.1,-0.1,-0.059400723506867495,-0.059400723506867495,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,270,1784472588047920700,0.03455996513366699,0.0011943911900402782,0p00-0p10,3.351086748418433,0.006373262334582019,4.0618472785401855e-05,-0.0,-0.006373262334582019,-0.006373262334582019,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.006373262334582019,authority_limited,9,0.36794257164001465,1.673013849272872,-0.1,-0.08933744384919513,-0.08933744384919513,-0.05977236831808785,-0.05977236831808785,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,271,1784472588082660500,0.06929993629455566,0.004802481170429473,0p00-0p10,3.4649308948720665,0.0209216830969553,0.0004377168236094252,-0.0,-0.0209216830969553,-0.0209216830969553,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.0209216830969553,authority_limited,10,0.40264153480529785,1.693502303123729,-0.1,-0.06456908149008142,-0.06456908149008142,-0.05904922586497002,-0.05904922586497002,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,278,1784472588311901400,0.2985405921936035,0.08912648518730748,0p20-0p30,3.498080597500545,0.799657105218496,0.6394514859264248,-0.0,-0.799657105218496,-0.799657105218496,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.799657105218496,authority_limited,12,0.4651453495025635,1.4664357854612127,-0.1,1.0726457951907247,1.0726457951907247,-0.0681925529855702,-0.0681925529855702,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,279,1784472588346557800,0.33319687843322754,0.11102015979764701,0p30-0p40,3.3605538919241225,0.7410146140232252,0.5491026581959895,-0.0,-0.7410146140232252,-0.7410146140232252,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.7410146140232252,authority_limited,12,0.4651453495025635,1.4210825828351001,-0.1,0.9530429616146797,0.9530429616146797,-0.07036888721871262,-0.07036888721871262,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,280,1784472588381303300,0.36794257164001465,0.1353817360250673,0p30-0p40,2.9312128907414854,0.6719033141761934,0.45145406360095247,-0.0,-0.6719033141761934,-0.6719033141761934,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.6719033141761934,authority_limited,11,0.4305853843688965,1.242456308422791,-0.1,0.7348105113483921,0.7348105113483921,-0.08048572760433147,-0.08048572760433147,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut01,269,281,1784472588416002400,0.40264153480529785,0.16212020555036588,0p40-0p50,2.798054635355279,0.6119121857280834,0.3744365230425204,-0.0,-0.6119121857280834,-0.6119121857280834,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12965456644694012,,,,4,0.09724092483520508,-0.0,-0.6119121857280834,authority_limited,10,0.3958454132080078,1.1749758905600345,-0.1,0.618982065370392,0.618982065370392,-0.0851081292845392,-0.0851081292845392,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,270,1784472588047920700,0.0,0.0,0p00-0p10,3.351086748418433,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,0.0,authority_limited,8,0.33338260650634766,1.673013849272872,-0.1,-0.1,-0.1,-0.05977236831808785,-0.05977236831808785,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,271,1784472588082660500,0.03473997116088867,0.0012068655962593766,0p00-0p10,3.4649308948720665,0.014548420762373282,0.00021165654667905398,-0.0,-0.014548420762373282,-0.014548420762373282,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,-0.014548420762373282,authority_limited,9,0.36808156967163086,1.693502303123729,-0.1,-0.07536221593210778,-0.07536221593210778,-0.05904922586497002,-0.05904922586497002,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,278,1784472588311901400,0.2639806270599365,0.06968577146295729,0p20-0p30,3.498080597500545,0.793283842883914,0.6292992553806703,-0.0,-0.793283842883914,-0.793283842883914,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,-0.793283842883914,authority_limited,11,0.4305853843688965,1.4664357854612127,-0.1,1.0632998152331614,1.0632998152331614,-0.0681925529855702,-0.0681925529855702,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,279,1784472588346557800,0.29863691329956055,0.08918400598508924,0p20-0p30,3.3605538919241225,0.7346413516886432,0.5396979156109167,-0.0,-0.7346413516886432,-0.7346413516886432,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,-0.7346413516886432,authority_limited,11,0.4305853843688965,1.4210825828351001,-0.1,0.9439860295151662,0.9439860295151662,-0.07036888721871262,-0.07036888721871262,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,280,1784472588381303300,0.33338260650634766,0.11114396232096624,0p30-0p40,2.9312128907414854,0.6655300518416114,0.44293024990429797,-0.0,-0.6655300518416114,-0.6655300518416114,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,-0.6655300518416114,authority_limited,11,0.4305853843688965,1.242456308422791,-0.1,0.7268920113555573,0.7268920113555573,-0.08048572760433147,-0.08048572760433147,0.0,0.0,phase6f,phase6,archive
20260719T144941-a76247fb:A1,20260719T144941-a76247fb:A1,A078,20260719T144941-a76247fb,20260719T145242-phase6f-repeat,False,True,True,20260719T144941-a76247fb:A1:cut02,270,281,1784472588416002400,0.36808156967163086,0.13548404193193164,0p30-0p40,2.798054635355279,0.6055389233935013,0.3666773877445607,-0.0,-0.6055389233935013,-0.6055389233935013,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.21966814994812012,,,,5,0.13180088996887207,-0.0,-0.6055389233935013,authority_limited,10,0.3958454132080078,1.1749758905600345,-0.1,0.6114936357830437,0.6114936357830437,-0.0851081292845392,-0.0851081292845392,0.0,0.0,phase6f,phase6,archive
