L_ticks,tau_s,g,n_rows,sse,mse,rms_mps
0,0.34,0.55,13,0.004936462611206159,0.0003797278931697045,0.01948660804680241
0,0.34,0.6000000000000001,13,0.005874798479451957,0.00045190757534245823,0.021258117869238993
0,0.34,0.65,13,0.006894728771023477,0.0005303637516171905,0.023029627691675575
0,0.34,0.7000000000000001,13,0.00799625348592072,0.0006150964219939016,0.024801137514112163
0,0.34,0.75,13,0.009179372624143681,0.0007061055864725908,0.026572647336548738
0,0.34,0.8,13,0.010444086185692364,0.0008033912450532588,0.02834415715898532
0,0.34,0.8500000000000001,13,0.011790394170566777,0.0009069533977359059,0.030115666981421912
0,0.34,0.9,13,0.013218296578766902,0.0010167920445205308,0.03188717680385849
0,0.34,0.9500000000000001,13,0.014727793410292752,0.0011329071854071348,0.03365868662629507
0,0.34,1.0,13,0.01631888466514432,0.001255298820395717,0.03543019644873165
0,0.34,1.05,13,0.017991570343321616,0.0013839669494862782,0.037201706271168235
0,0.34,1.1,13,0.019745850444824634,0.001518911572678818,0.03897321609360482
0,0.34,1.1500000000000001,13,0.021581724969653368,0.001660132689973336,0.040744725916041405
0,0.34,1.2000000000000002,13,0.023499193917807828,0.001807630301369833,0.04251623573847799
0,0.34,1.25,13,0.025498257289287993,0.001961404406868307,0.04428774556091456
0,0.34,1.3,13,0.027578915084093908,0.002121455006468762,0.04605925538335115
0,0.34,1.35,13,0.029741167302225525,0.002287782100171194,0.04783076520578773
0,0.34,1.4000000000000001,13,0.03198501394368288,0.0024603856879756064,0.04960227502822433
0,0.34,1.4500000000000002,13,0.03431045500846594,0.0026392657698819954,0.0513737848506609
0,0.34,1.5,13,0.036717490496574724,0.0028244223458903633,0.053145294673097476
0,0.36,0.5,13,0.003660862040747593,0.0002816047723651995,0.016781083766109966
0,0.36,0.55,13,0.00442964306930459,0.00034074177456189155,0.01845919214272097
0,0.36,0.6000000000000001,13,0.005271641338676536,0.0004055108722058874,0.020137300519331963
0,0.36,0.65,13,0.006186856848863434,0.0004759120652971872,0.02181540889594296
0,0.36,0.7000000000000001,13,0.0071752895998652855,0.0005519453538357912,0.023493517272553957
0,0.36,0.75,13,0.008236939591682086,0.0006336107378216989,0.02517162564916495
0,0.36,0.8,13,0.00937180682431384,0.0007209082172549107,0.026849734025775947
0,0.36,0.8500000000000001,13,0.010579891297760552,0.000813837792135427,0.028527842402386955
0,0.36,0.9,13,0.011861193012022207,0.0009123994624632467,0.030205950778997948
0,0.36,0.9500000000000001,13,0.013215711967098816,0.0010165932282383704,0.03188405915560894
0,0.36,1.0,13,0.014643448162990373,0.001126419089460798,0.03356216753221993
0,0.36,1.05,13,0.01614440159969689,0.00124187704613053,0.035240275908830936
0,0.36,1.1,13,0.01771857227721836,0.0013629670982475662,0.03691838428544194
0,0.36,1.1500000000000001,13,0.019365960195554775,0.0014896892458119058,0.03859649266205293
0,0.36,1.2000000000000002,13,0.021086565354706144,0.0016220434888235497,0.040274601038663926
0,0.36,1.25,13,0.022880387754672462,0.001760029827282497,0.04195270941527492
0,0.36,1.3,13,0.024747427395453735,0.0019036482611887488,0.04363081779188592
0,0.36,1.35,13,0.026687684277049956,0.0020528987905423044,0.04530892616849691
0,0.36,1.4000000000000001,13,0.028701158399461142,0.0022077814153431646,0.046987034545107914
0,0.36,1.4500000000000002,13,0.030787849762687267,0.0023682961355913283,0.04866514292171891
0,0.36,1.5,13,0.03294775836672834,0.0025344429512867955,0.0503432512983299
0,0.38,0.5,13,0.0033032899178768184,0.000254099224452063,0.01594049009447523
0,0.38,0.55,13,0.003996980800630951,0.00030746006158699626,0.017534539103922758
0,0.38,0.6000000000000001,13,0.0047567374817426185,0.00036590288321097065,0.019128588113370277
0,0.38,0.65,13,0.005582559961211824,0.0004294276893239864,0.0207226371228178
0,0.38,0.7000000000000001,13,0.0064744482390385666,0.0004980344799260436,0.02231668613226533
0,0.38,0.75,13,0.007432402315222843,0.0005717232550171417,0.02391073514171285
0,0.38,0.8,13,0.008456422189764657,0.0006504940145972813,0.02550478415116037
0,0.38,0.8500000000000001,13,0.009546507862664012,0.0007343467586664625,0.027098833160607905
0,0.38,0.9,13,0.010702659333920894,0.0008232814872246841,0.028692882170055417
0,0.38,0.9500000000000001,13,0.01192487660353532,0.0009172982002719477,0.030286931179502947
0,0.38,1.0,13,0.013213159671507274,0.001016396897808252,0.03188098018895046
0,0.38,1.05,13,0.014567508537836773,0.001120577579833598,0.03347502919839799
0,0.38,1.1,13,0.015987923202523804,0.001229840246347985,0.035069078207845515
0,0.38,1.1500000000000001,13,0.017474403665568378,0.0013441848973514137,0.03666312721729304
0,0.38,1.2000000000000002,13,0.019026949926970474,0.0014636115328438826,0.038257176226740554
0,0.38,1.25,13,0.02064556198673012,0.001588120152825394,0.03985122523618809
0,0.38,1.3,13,0.022330239844847295,0.0017177107572959457,0.0414452742456356
0,0.38,1.35,13,0.02408098350132202,0.0018523833462555398,0.04303932325508313
0,0.38,1.4000000000000001,13,0.025897792956154266,0.0019921379197041745,0.04463337226453066
0,0.38,1.4500000000000002,13,0.02778066820934405,0.00213697447764185,0.04622742127397818
0,0.38,1.5,13,0.02972960926089137,0.002286893020068567,0.0478214702834257
0,0.4,0.5,13,0.00299561629071575,0.00023043202236275,0.015179987561350305
0,0.4,0.55,13,0.003624695711766058,0.00027882274705892754,0.016697986317485338
0,0.4,0.6000000000000001,13,0.004313687458630682,0.00033182211220236015,0.01821598507362037
0,0.4,0.65,13,0.005062591531309617,0.00038943011779304747,0.019733983829755396
0,0.4,0.7000000000000001,13,0.0058714079298028705,0.00045164676383099004,0.02125198258589043
0,0.4,0.75,13,0.006740136654110438,0.0005184720503161876,0.02276998134202546
0,0.4,0.8,13,0.007668777704232322,0.0005899059772486401,0.02428798009816049
0,0.4,0.8500000000000001,13,0.008657331080168522,0.0006659485446283478,0.025805978854295527
0,0.4,0.9,13,0.009705796781919032,0.0007465997524553102,0.027323977610430553
0,0.4,0.9500000000000001,13,0.010814174809483858,0.0008318596007295275,0.028841976366565582
0,0.4,1.0,13,0.011982465162863,0.000921728089451,0.03035997512270061
0,0.4,1.05,13,0.013210667842056458,0.0010162052186197276,0.03187797387883565
0,0.4,1.1,13,0.014498782847064231,0.0011152909882357102,0.033395972634970676
0,0.4,1.1500000000000001,13,0.01584681017788632,0.0012189853982989478,0.034913971391105705
0,0.4,1.2000000000000002,13,0.01725474983452273,0.0013272884488094406,0.03643197014724074
0,0.4,1.25,13,0.01872260181697344,0.0014402001397671876,0.037949968903375764
0,0.4,1.3,13,0.020250366125238468,0.0015577204711721899,0.03946796765951079
0,0.4,1.35,13,0.021838042759317822,0.0016798494430244478,0.04098596641564583
0,0.4,1.4000000000000001,13,0.023485631719211482,0.0018065870553239602,0.04250396517178086
0,0.4,1.4500000000000002,13,0.025193133004919464,0.001937933308070728,0.044021963927915894
0,0.4,1.5,13,0.026960546616441754,0.0020738882012647504,0.04553996268405092
0,0.42,0.5,13,0.002728977993127266,0.00020992138408671275,0.014488663985568605
0,0.42,0.55,13,0.0033020633716839927,0.0002540048747449225,0.01593753038412547
0,0.42,0.6000000000000001,13,0.003929728310103264,0.00030228679308486647,0.01738639678268233
0,0.42,0.65,13,0.004611972808385078,0.0003547671391065445,0.018835263181239185
0,0.42,0.7000000000000001,13,0.005348796866529441,0.00041144591280995704,0.02028412957979605
0,0.42,0.75,13,0.006140200484536348,0.0004723231141951037,0.021732995978352907
0,0.42,0.8,13,0.0069861836624057995,0.0005373987432619845,0.02318186237690977
0,0.42,0.8500000000000001,13,0.0078867464001378,0.0006066728000106,0.024630728775466633
0,0.42,0.9,13,0.008841888697732342,0.0006801452844409494,0.02607959517402349
0,0.42,0.9500000000000001,13,0.009851610555189433,0.0007578161965530333,0.027528461572580355
0,0.42,1.0,13,0.010915911972509063,0.000839685536346851,0.02897732797113721
0,0.42,1.05,13,0.012034792949691241,0.0009257533038224032,0.03042619436969407
0,0.42,1.1,13,0.01320825348673597,0.00101601949897969,0.03187506076825094
0,0.42,1.1500000000000001,13,0.01443629358364324,0.0011104841218187108,0.0333239271668078
0,0.42,1.2000000000000002,13,0.015718913240413055,0.0012091471723394659,0.03477279356536466
0,0.42,1.25,13,0.01705611245704541,0.0013120086505419546,0.036221659963921515
0,0.42,1.3,13,0.018447891233540313,0.001419068556426178,0.03767052636247837
0,0.42,1.35,13,0.01989424956989777,0.0015303268899921362,0.03911939276103524
0,0.42,1.4000000000000001,13,0.021395187466117765,0.0016457836512398282,0.0405682591595921
0,0.42,1.4500000000000002,13,0.022950704922200305,0.0017654388401692543,0.04201712555814896
0,0.42,1.5,13,0.02456080193814539,0.0018892924567804148,0.043465991956705814
0,0.44,0.5,13,0.0024963943694348706,0.00019203033611037466,0.013857501077408388
0,0.44,0.55,13,0.0030206371870161943,0.00023235670669355342,0.01524325118514923
0,0.44,0.6000000000000001,13,0.003594807891986216,0.0002765236839989397,0.016629001292890074
0,0.44,0.65,13,0.004218906484344932,0.00032453126802653323,0.018014751400630906
0,0.44,0.7000000000000001,13,0.004892932964092347,0.00037637945877633434,0.019400501508371745
0,0.44,0.75,13,0.00561688733122846,0.00043206825624834304,0.020786251616112583
0,0.44,0.8,13,0.006390769585753271,0.0004915976604425592,0.022172001723853425
0,0.44,0.8500000000000001,13,0.00721457972766678,0.000554967671358983,0.023557751831594267
0,0.44,0.9,13,0.008088317756968983,0.0006221782889976141,0.024943501939335103
0,0.44,0.9500000000000001,13,0.009011983673659884,0.0006932295133584526,0.02632925204707594
0,0.44,1.0,13,0.009985577477739482,0.0007681213444414986,0.027715002154816776
0,0.44,1.05,13,0.011009099169207781,0.0008468537822467523,0.02910075226255762
0,0.44,1.1,13,0.012082548748064777,0.0009294268267742137,0.03048650237029846
0,0.44,1.1500000000000001,13,0.013205926214310472,0.0010158404780238825,0.0318722524780393
0,0.44,1.2000000000000002,13,0.014379231567944864,0.0011060947359957589,0.03325800258578015
0,0.44,1.25,13,0.015602464808967941,0.0012001896006898416,0.03464375269352097
0,0.44,1.3,13,0.016875625937379728,0.001298125072106133,0.03602950280126181
0,0.44,1.35,13,0.018198714953180213,0.0013999011502446317,0.037415252909002654
0,0.44,1.4000000000000001,13,0.019571731856369387,0.0015055178351053374,0.03880100301674349
0,0.44,1.4500000000000002,13,0.02099467664694727,0.0016149751266882515,0.04018675312448434
0,0.44,1.5,13,0.02246754932491384,0.0017282730249933722,0.041572503232225166
0,0.46,0.5,13,0.002292307414797573,0.0001763313395998133,0.013278981120545857
0,0.46,0.55,13,0.002773691971905064,0.00021336092091577414,0.014606879232600444
0,0.46,0.6000000000000001,13,0.003300922677308507,0.0002539171290237313,0.015934777344655034
0,0.46,0.65,13,0.0038739995310079,0.0002979999639236846,0.017262675456709616
0,0.46,0.7000000000000001,13,0.004492922533003245,0.0003456094256156342,0.0185905735687642
0,0.46,0.75,13,0.00515769168329454,0.00039674551409957996,0.019918471680818787
0,0.46,0.8,13,0.005868306981881787,0.0004514082293755221,0.021246369792873372
0,0.46,0.8500000000000001,13,0.0066247684287649876,0.0005095975714434606,0.02257426790492796
0,0.46,0.9,13,0.007427076023944138,0.0005713135403033952,0.023902166016982543
0,0.46,0.9500000000000001,13,0.008275229767419243,0.0006365561359553264,0.025230064129037135
0,0.46,1.0,13,0.009169229659190292,0.0007053253583992532,0.026557962241091713
0,0.46,1.05,13,0.010109075699257302,0.0007776212076351771,0.027885860353146306
0,0.46,1.1,13,0.011094767887620255,0.0008534436836630966,0.029213758465200888
0,0.46,1.1500000000000001,13,0.012126306224279168,0.0009327927864830129,0.03054165657725548
0,0.46,1.2000000000000002,13,0.013203690709234028,0.0010156685160949252,0.03186955468931007
0,0.46,1.25,13,0.014326921342484835,0.0011020708724988335,0.03319745280136465
0,0.46,1.3,13,0.0154959981240316,0.0011919998556947384,0.03452535091341923
0,0.46,1.35,13,0.01671092105387431,0.0012854554656826394,0.03585324902547382
0,0.46,1.4000000000000001,13,0.01797169013201298,0.0013824377024625367,0.0371811471375284
0,0.46,1.4500000000000002,13,0.019278305358447597,0.0014829465660344304,0.03850904524958299
0,0.46,1.5,13,0.02063076673317816,0.0015869820563983198,0.039836943361637574
0,0.48,0.5,13,0.002112247741931478,0.0001624805955331906,0.012746787655452278
0,0.48,0.55,13,0.0025558197677370883,0.00019660152059516065,0.014021466420997507
0,0.48,0.6000000000000001,13,0.003041636748381328,0.0002339720575677945,0.015296145186542735
0,0.48,0.65,13,0.003569698683864197,0.0002745922064510921,0.016570823952087962
0,0.48,0.7000000000000001,13,0.004140005574185697,0.0003184619672450536,0.01784550271763319
0,0.48,0.75,13,0.004752557419345824,0.0003655813399496788,0.019120181483178417
0,0.48,0.8,13,0.00540735421934458,0.00041595032456496773,0.02039486024872364
0,0.48,0.8500000000000001,13,0.006104395974181971,0.00046956892109092084,0.021669539014268872
0,0.48,0.9,13,0.006843682683857987,0.0005264371295275375,0.0229442177798141
0,0.48,0.9500000000000001,13,0.007625214348372634,0.000586554949874818,0.024218896545359327
0,0.48,1.0,13,0.008448990967725912,0.0006499223821327624,0.025493575310904557
0,0.48,1.05,13,0.009315012541917815,0.0007165394263013704,0.026768254076449782
0,0.48,1.1,13,0.010223279070948353,0.0007864060823806426,0.028042932841995015
0,0.48,1.1500000000000001,13,0.01117379055481752,0.0008595223503705784,0.029317611607540244
0,0.48,1.2000000000000002,13,0.012166546993525313,0.000935888230271178,0.03059229037308547
0,0.48,1.25,13,0.013201548387071734,0.0010155037220824412,0.0318669691386307
0,0.48,1.3,13,0.014278794735456788,0.0010983688258043684,0.033141647904175925
0,0.48,1.35,13,0.015398286038680473,0.0011844835414369593,0.03441632666972115
0,0.48,1.4000000000000001,13,0.016560022296742787,0.0012738478689802144,0.03569100543526638
0,0.48,1.4500000000000002,13,0.01776400350964373,0.001366461808434133,0.03696568420081161
0,0.48,1.5,13,0.019010229677383295,0.0014623253597987151,0.038240362966356835
0,0.5,0.5,13,0.0019525885372884567,0.0001501991182529582,0.012255574986631929
0,0.5,0.55,13,0.0023626321301190327,0.00018174093308607944,0.013481132485295122
0,0.5,0.6000000000000001,13,0.0028117274936953784,0.00021628673028425987,0.014706689983958316
0,0.5,0.65,13,0.0032998746280174917,0.00025383650984749936,0.01593224748262151
0,0.5,0.7000000000000001,13,0.0038270735330853756,0.0002943902717757981,0.0171578049812847
0,0.5,0.75,13,0.004393324208899026,0.00033794801606915585,0.01838336247994789
0,0.5,0.8,13,0.004998626655458449,0.00038450974272757297,0.019608919978611087
0,0.5,0.8500000000000001,13,0.0056429808727636414,0.00043407545175104935,0.020834477477274283
0,0.5,0.9,13,0.006326386860814598,0.00048664514313958445,0.02206003497593747
0,0.5,0.9500000000000001,13,0.0070488446196113295,0.0005422188168931792,0.023285592474600665
0,0.5,1.0,13,0.007810354149153827,0.0006007964730118328,0.024511149973263858
0,0.5,1.05,13,0.008610915449442093,0.0006623781114955456,0.025736707471927047
0,0.5,1.1,13,0.00945052852047613,0.0007269637323443177,0.026962264970590243
0,0.5,1.1500000000000001,13,0.01032919336225594,0.0007945533355581491,0.02818782246925344
0,0.5,1.2000000000000002,13,0.011246909974781514,0.0008651469211370395,0.029413379967916632
0,0.5,1.25,13,0.012203678358052852,0.0009387444890809886,0.03063893746657982
0,0.5,1.3,13,0.013199498512069967,0.0010153460393899974,0.03186449496524302
0,0.5,1.35,13,0.01423437043683285,0.0010949515720640654,0.03309005246390621
0,0.5,1.4000000000000001,13,0.015308294132341502,0.0011775610871031924,0.0343156099625694
0,0.5,1.4500000000000002,13,0.01642126959859592,0.0012631745845073786,0.03554116746123259
0,0.5,1.5,13,0.017573296835596105,0.0013517920642766234,0.03676672495989578
0,0.52,0.5,13,0.001810361996835702,0.00013925861514120784,0.011800788750808474
0,0.52,0.55,13,0.002190538016171199,0.00016850292432086148,0.012980867625889321
0,0.52,0.6000000000000001,13,0.0026069212754434115,0.00020053240580333935,0.014160946500970172
0,0.52,0.65,13,0.003059511774652336,0.00023534705958864124,0.015341025376051016
0,0.52,0.7000000000000001,13,0.0035483095137979763,0.0002729468856767674,0.016521104251131867
0,0.52,0.75,13,0.004073314492880328,0.00031333188406771755,0.01770118312621271
0,0.52,0.8,13,0.004634526711899398,0.00035650205476149213,0.018881262001293562
0,0.52,0.8500000000000001,13,0.00523194617085518,0.0004024573977580908,0.02006134087637441
0,0.52,0.9,13,0.005865572869747674,0.0004511979130575134,0.021241419751455253
0,0.52,0.9500000000000001,13,0.006535406808576884,0.0005027236006597603,0.022421498626536102
0,0.52,1.0,13,0.007241447987342808,0.0005570344605648314,0.023601577501616948
0,0.52,1.05,13,0.007983696406045446,0.0006141304927727265,0.024781656376697797
0,0.52,1.1,13,0.008762152064684796,0.0006740116972834459,0.025961735251778643
0,0.52,1.1500000000000001,13,0.009576814963260866,0.0007366780740969898,0.0271418141268595
0,0.52,1.2000000000000002,13,0.010427685101773646,0.0008021296232133574,0.028321893001940344
0,0.52,1.25,13,0.011314762480223136,0.000870366344632549,0.029501971877021187
0,0.52,1.3,13,0.012238047098609345,0.000941388238354565,0.030682050752102032
0,0.52,1.35,13,0.013197538956932268,0.0010151953043794051,0.03186212962718288
0,0.52,1.4000000000000001,13,0.014193238055191905,0.0010917875427070697,0.033042208502263734
0,0.52,1.4500000000000002,13,0.015225144393388259,0.0011711649533375583,0.03422228737734458
0,0.52,1.5,13,0.016293257971521313,0.0012533275362708702,0.03540236625242542
0,0.54,0.5,13,0.0016831207553272217,0.0001294708273328632,0.01137852483113972
0,0.54,0.55,13,0.0020365761139459386,0.0001566597010727645,0.012516377314253693
0,0.54,0.6000000000000001,13,0.0024236938876711993,0.00018643799135932302,0.013654229797367665
0,0.54,0.65,13,0.002844474076503006,0.00021880569819253892,0.01479208228048164
0,0.54,0.7000000000000001,13,0.0032989166804413554,0.000253762821572412,0.01592993476359561
